Date,SCHD,SPY,QQQ,QLD,UPRO,TQQQ,TLT,IEF,SHY,IAU,SGOV
1981-01-23,163.21778720047504,184.70483392745055,342.8225993737035,1160.871123956103,642.4549502362545,3936.3875089844983,86.95507189332675,94.11532204500203,98.96466705513541,247.95027614853694,159.57874295704494
1981-01-26,162.82988675014116,184.15522065453877,340.3038362561923,1143.9600612828376,636.6770064766446,3850.796464762832,87.23055534117132,94.2445799706894,98.98797704661739,238.12254371653302,159.68042516931837
1981-01-27,164.1020993823955,185.95904145193634,342.2064051685981,1156.722567804133,655.7714786088542,3915.332776707977,87.18792947412813,94.22459487223999,98.98437472468774,235.36031342493055,159.7799039116253
1981-01-28,163.32715237154213,184.85985225956117,342.5507358854898,1159.0398795624496,644.0909478950782,3927.0889581264237,87.16664999052472,94.21461593609388,98.982575780557,230.0197998824547,159.87847191058972
1981-01-29,163.22773993209125,184.71894022162738,343.47507024521485,1165.2719683520595,642.6037067710386,3958.763650465061,86.97613076098632,94.12521112524097,98.96645135914235,238.7138446323537,159.9761922866348
1981-01-30,162.54129810118658,183.74653586184553,343.34818373759373,1164.4154839283165,632.4032551332325,3954.405541907316,87.18792947412813,94.22459487223999,98.98437472468774,232.19771118195692,160.07273876918603
1981-02-02,159.90789988313236,180.02573978995963,334.7979131380893,1107.423036582752,594.3744116519374,3668.023548989538,86.99721150809249,94.13510912241559,98.96823711654838,224.2635899778697,160.1675244523015
1981-02-03,161.45538423625698,182.21036206461017,335.6489088036292,1113.031651285248,616.5109412645169,3695.8877696024133,86.55905780900929,93.92910385483182,98.93103834888154,229.22709199787033,160.26438142016949
1981-02-04,161.58498670139394,182.39356579674399,337.47796584399754,1125.1340305170138,618.3920353560746,3756.252054801233,86.72485700233239,94.00712638330575,98.94513497079613,227.2435792039813,160.3609717375527
1981-02-05,162.62092575001182,183.85928226704928,340.5937048669555,1145.8999626572552,633.5803549892752,3860.582988828225,86.57970846553837,93.93882634329354,98.93279547616069,231.20812020523616,160.45644876419465
1981-02-06,163.5855843582282,185.22626764046575,343.45692767616924,1165.1494867446168,647.9690337480458,3958.1403210923227,86.3537053488931,93.8323507956971,98.91354413308564,232.79117231836543,160.55243849327672
1981-02-09,162.26252885086714,183.35193069791242,341.7533666001413,1153.6771777330894,628.2950228496298,3899.9007397808464,86.1706609154091,93.74599844458461,98.89791787637003,238.12254371653302,160.65226500399768
1981-02-10,162.23265440571163,183.30965278620565,341.33660130701713,1150.8791489633836,627.8559314384775,3885.7400387766397,85.86924438592037,93.60357673883406,98.87211928095192,234.17506375605947,160.7534576213233
1981-02-11,161.2359764917282,181.9002958174436,339.7240751061242,1140.0850042547545,613.3359954847097,3831.2721006328816,85.74993543698169,93.54712413845891,98.86188432727072,230.0197998824547,160.85432252074557
1981-02-12,160.47742493760006,180.82913467093874,337.5503995394829,1125.6146451489637,602.452094799832,3758.6559717248774,86.06375469714746,93.69551672944189,98.88877721932107,228.830589093809,160.95577297906271
1981-02-13,159.97786971617168,180.12440317909957,336.24647275017986,1116.9784100706536,595.3624829553983,3715.537687987846,85.27970011213186,93.32419201505647,98.82141628386759,227.64048186560052,161.05728742195504
1981-02-17,160.80690376381608,181.29423962409817,336.40944500418385,1118.056006800206,607.1619143237149,3720.9087884103437,85.78962612270125,93.56590924192085,98.86529066676637,230.0197998824547,161.15866979097711
1981-02-18,161.47531547764777,182.2385340970139,337.7677322094941,1127.057311436276,616.7999554165455,3765.8749060984783,85.9091725194594,93.62245934354011,98.87554158846478,227.44204308338624,161.25769590432589
1981-02-19,159.6079344069031,179.60288661595746,334.1642706380902,1103.2560756954033,590.1521657927392,3647.367064782571,86.25180850593061,93.78429312614523,98.90484912403628,233.38441425204635,161.3559974946699
1981-02-20,159.5779313119691,179.56060309815905,333.34961875029705,1097.9102431349604,589.7310680147058,3620.923529181772,86.60038025750644,93.94855746777657,98.93455401336499,232.98894394988022,161.45082268644202
1981-02-23,160.34757471538524,180.6458992992707,334.7435997228198,1107.0655543866112,600.6033313549956,3666.249915531855,86.04955053581466,93.68880677383461,98.887561949422,229.22709199787025,161.54314809419668
1981-02-24,160.38753096003103,180.70227871343695,336.33702168925237,1117.5770692758279,601.1717690502082,3718.521286076969,86.04955053581466,93.68880677383461,98.887561949422,231.6040301198987,161.63644418536106
