Date,SCHD,SPY,QQQ,TQQQ,TLT,SGOV,IAU
1975-03-06,114.96929482436396,119.03238932037661,123.04425097630929,185.54633740104686,100.85789254189534,101.05728605203599,98.57447232199704
1975-03-07,115.63546234459832,119.89443976887028,123.6867048445336,188.44906147236028,100.6995579148116,101.07997517789767,97.33374033228912
1975-03-10,116.34422202633333,120.81296479096197,124.52035699673172,192.26042604277913,100.62078915561234,101.10287459025153,96.95151671245853
1975-03-11,115.70093095250398,119.9792259273446,124.79830288444028,193.54245680479315,100.46404090582952,101.12602547706958,98.28835127615862
1975-03-12,114.85998592209951,118.89105727436767,123.21786913782906,186.32782466259025,100.3860583189161,101.14852475027271,97.38150298636276
1975-03-13,115.02393092282696,119.1030441572881,124.17297511236751,190.66607061767624,100.42501714428364,101.1707415651509,98.04982490591979
1975-03-14,116.13716487640329,120.54448232365833,126.58816640941414,201.9345505150687,100.3083347148173,101.19292218452894,97.66800774382331
1975-03-17,117.49769001587534,122.31079252166018,126.9358335238757,203.5921927949639,99.92354882464805,101.21502549811856,97.81121446851017
1975-03-18,116.54029979668603,121.06732044524888,126.77938226715237,202.84513427644555,99.88541710571072,101.23725691958461,97.62026541247589
1975-03-19,115.67910359132196,119.95095672957201,125.89294121997906,198.64673424797303,99.58259251362327,101.25953432641015,97.90666874843231
1975-03-20,114.88185317643278,118.91932808267099,126.08411218904236,199.54723461996187,98.66099930575218,101.28210441503474,96.1385651009113
1975-03-21,114.64130454629544,118.60841151002933,126.32743616791538,200.69731709003545,99.09877949809889,101.30410384686867,96.1864132713654
1975-03-24,112.48147786554144,115.82407379427879,123.72143005607083,188.60681008100576,98.62489046257629,101.32631370452214,96.32993710998011
1975-03-25,113.18430599949505,116.7286754151496,123.56515000793551,187.8975565988327,98.69716492398928,101.34914550877146,96.4734299857973
1975-03-26,114.85998592209951,118.89105727436767,125.7017826350409,197.74899644326135,98.73338747520462,101.37194130993873,97.38150298636276
1975-03-27,115.14411854135452,119.25849894631804,126.77938226715237,202.84513427644555,98.80600401139509,101.3946599243871,96.37777150595987
1975-03-31,114.6084939312999,118.56601535092474,125.87557229748039,198.56505297246113,98.87885019033251,101.41726013162473,98.04982490591979
1975-04-01,113.82027907236758,117.54843512321642,125.45851023900856,196.61042070795736,98.73338747520462,101.44003007795477,97.85894329404292
1975-04-02,113.59012041035447,117.25163205656399,125.80605785498503,198.2383690400045,98.48101970403266,101.46325816780552,97.38150298636276
1975-04-03,112.58038558483676,115.95129185864464,124.64195175594004,192.82058756322735,98.48101970403266,101.48649157650476,96.90372342919443
1975-04-04,111.88758621526367,115.06077888856787,124.25982332679372,191.06384512507498,98.37370512795772,101.50956549116805,95.3246166683026
1975-04-07,111.30390609296501,114.31159046046622,123.5825052093141,187.97623293491733,98.16057130740037,101.53297435505932,95.46832754285174
1975-04-08,112.00863019288776,115.21626811642459,123.91245927385124,189.47618099585296,98.37370512795772,101.55774895661156,95.65989332706818
1975-04-09,114.03936426454875,117.83109715685978,125.42376436288679,196.44815771855352,98.58883823717186,101.5812513968873,95.65989332706818
1975-04-10,115.05671104794371,119.14543908667324,126.0493589377001,199.38333001491796,98.55284247287328,101.60475927608535,94.98916913756051
1975-04-11,115.5044882114171,119.72485551523218,127.00537447835171,203.92483861578987,98.55284247287328,101.62831384700975,94.79740781688635
1975-04-14,117.05188211857917,121.73145576453024,128.7791822866117,212.53233049962535,98.66099930575218,101.65125496189316,91.6733036284412
1975-04-15,117.81275337015722,122.72055429344873,129.0923150577592,214.07645465928772,98.69716492398928,101.67407744414972,90.90194267564029
1975-04-16,118.13844728811706,123.14442873328997,129.94489086497816,218.31842830228175,98.76966711794601,101.69669865204642,91.8178289798684
1975-04-17,118.8433400721516,124.0628074342229,130.39738074784654,220.5922994876337,98.58883823717186,101.71874684881404,93.26128178129792
1975-04-18,117.81275337015722,122.72055429344873,130.08411341518408,219.01638815897974,98.44519238925128,101.74104761257783,93.02093225629834
1975-04-21,118.8216707987016,124.03455508965213,131.82488982633654,227.86891272282236,98.30244000342667,101.76351849302046,91.43235466310769
1975-04-22,118.66992434954233,123.8367444030224,130.8847463363746,223.05897400275484,98.30244000342667,101.7864488123917,91.91416091063661
1975-04-23,117.61722261907464,122.4662208081472,130.36256430245993,220.41678216386407,98.37370512795772,101.81021080482778,92.92476727044846
1975-04-24,117.53029140733847,122.35318021998638,130.06670692931638,218.92904380743437,98.44519238925128,101.83373033473173,92.05863140097519
1975-04-25,118.16015697436822,123.17269316372948,131.0588223577763,223.94443711280502,98.37370512795772,101.85717260895015,91.96232139238967
1975-04-28,117.73672401130464,122.62164782829963,130.43218431102574,220.7678446685371,98.05474391428451,101.88045486352142,91.7214824095917
1975-04-29,117.09539536630757,121.78797799040078,129.63167004046295,216.75357526494267,98.12524107930332,101.90370107641662,92.44372573023344
1975-04-30,118.89752121386563,124.13345428373732,130.8847463363746,223.05897400275484,98.16057130740037,101.92686984760955,91.96232139238967
1975-05-01,119.76350184558635,125.26369342399815,132.15573960574093,229.57785141735633,98.19595616414598,101.94963006327633,91.33594933593912
1975-05-02,120.97319003503746,126.84593130676025,133.86283988469424,238.53100101429874,98.73338747520462,101.97239536128713,91.09487149008618
1975-05-05,121.89994908870328,128.06077577589684,135.41396475925603,246.86464116986272,98.80600401139509,101.9943791276827,90.37108207649086
1975-05-06,120.34713400015409,126.0265734578938,134.8387360898441,243.75194691562888,98.76966711794601,102.01649186260917,91.04664483886123
1975-05-07,120.82215057706296,126.64815987999754,135.71033056058664,248.4786037423711,98.80600401139509,102.03902357862363,91.62512117997157
1975-05-08,121.33979627914331,127.32622202894255,137.12282900095164,256.2672488846608,98.95192729827495,102.06168455461304,92.2030690634824
1975-05-09,122.38415599556194,128.69641591781874,138.34399398352943,263.1302071142988,98.9153597973837,102.0841848149952,91.86599677395341
1975-05-12,122.47018820083903,128.80941984964406,137.4368006082752,258.0202698699108,98.95192729827495,102.10648280482285,91.52874527112256
1975-05-13,123.51207540780574,130.1795124150155,137.52401224437344,258.50861521934274,98.9885528554076,102.1278736501104,91.91416091063661
1975-05-14,124.25183167032962,131.15404939033345,138.50104197278944,264.021580952604,99.17255721471653,102.14860555418292,93.16515274897596
1975-05-15,123.32964251455532,129.93940270555612,138.2916507808557,262.83356222630687,99.17255721471653,102.16909283290568,91.52874527112255
1975-05-16,122.27659798023562,128.55516549558362,137.6810204297257,259.38933686853585,99.17255721471653,102.1900405076461,92.01047822168081
1975-05-19,122.38415599556195,128.69641591781874,136.89608266629745,255.00617334768378,99.24657111003347,102.21103396642226,92.39560166254263
1975-05-20,121.88918095351553,128.04664709636702,136.59960673572752,253.3635189825387,99.24657111003347,102.2322392263471,92.63618574581339
1975-05-21,120.800564846978,126.61990049851258,135.08275731687525,245.06919663715493,99.24657111003347,102.25344888563109,94.55762712418074
1975-05-22,121.15652879250769,127.08607812441272,136.1462174653717,250.86509357869394,99.025236631837,102.27487051964627,95.18087440918758
1975-05-23,122.43792999557851,128.76704614398085,137.99504639900823,261.1568114804043,99.17255721471653,102.29646273575995,95.75565538169019
1975-05-27,122.17976922785058,128.42803171996937,137.76823866975008,259.8794391587473,98.9885528554076,102.31810104276884,94.46169019734981
1975-05-28,121.50144721305726,127.53811573236187,136.8786515393816,254.9093992129738,98.66099930575218,102.33999317369869,93.50154163146564
1975-05-29,121.46912309418244,127.49573932806155,136.52984933258475,252.97804577554516,98.80600401139509,102.36164068850377,93.54958286669334
1975-05-30,123.05048795119822,129.57216360700352,138.83258899915825,265.90996214351526,99.025236631837,102.38333434113036,93.02093225629834
1975-06-02,124.58382544433913,131.59188030760146,140.19406506324847,273.75857981810003,98.95192729827495,102.40494945606807,91.19131370292338
1975-06-03,124.91558384989285,132.0296910984146,140.64802051075853,276.4093511145762,99.06197879127616,102.42677701640007,92.29934263355696
1975-06-04,124.60523263364016,131.62012192832196,140.4734189518006,275.387795332649,99.17255721471653,102.44856764399752,91.52874527112256
1975-06-05,124.70157370770923,131.74723567792708,140.82263131747604,277.4334762458402,99.20953455659557,102.47036290740871,92.25120766737867
1975-06-06,124.47675897346488,131.45065006975528,141.74823455280315,282.90444425292566,99.54501542560998,102.49207960169461,92.15492681941859
1975-06-09,123.11491951749281,129.65690753897988,140.42104162106529,275.08183689114,99.92354882464805,102.51375928665234,92.78049275753675
1975-06-10,122.28735733769061,128.56929381564757,139.35617268104937,268.91036319520055,99.96174306229919,102.53506897220434,92.2030690634824
1975-06-11,122.40566960601672,128.7246723488022,139.70526624140916,270.9232952154693,100.34716423905172,102.5562165705187,92.10678093273489
1975-06-12,121.89994908870328,128.06077577589684,138.640630292077,264.81553947421395,99.69568999733016,102.57682723892935,91.8178289798684
1975-06-13,122.37339882587297,128.6822876873925,139.40853300736723,269.21164589841425,99.84734772490252,102.59719217240344,91.52874527112256
1975-06-16,123.38330210792012,130.01001779884675,140.42104162106529,275.08183689114,100.0,102.61776942121466,90.80545603353818
1975-06-17,122.43792999557851,128.76704614398085,139.40853300736723,269.21164589841425,99.92354882464805,102.63810082028593,91.57693506169554
1975-06-18,122.23356632482395,128.49866289242348,139.47835251983662,269.6137380741433,99.62023052164837,102.65906131337064,91.28774114641192
1975-06-19,123.98393311509032,130.8009590168213,141.36400079646214,280.6247316071631,99.84734772490252,102.68140151285637,90.75720714488355
1975-06-20,124.61593995746149,131.63424811165228,142.56927237447624,287.8169505852494,99.65792962440442,102.70316293286339,90.75720714488355
1975-06-23,125.69593890104093,133.0606409982703,143.4953609950137,293.42565802090917,99.58259251362327,102.72693044423261,90.37108207649086
1975-06-24,126.30438927245005,133.8655894734417,144.2993564185233,298.3534275734978,99.62023052164837,102.75049492013666,90.85370120960954
1975-06-25,126.76289811051488,134.4728114901356,144.4217180110913,299.1081814666891,99.50749908360486,102.7744819686248,91.7214824095917
1975-06-26,126.96535358696389,134.74110576462775,144.6839267864521,300.7298146070751,99.43264794516031,102.79876670206956,91.57693506169554
1975-06-27,126.96535358696389,134.74110576462775,144.77134311078566,301.27173752110474,99.39531280425778,102.82380842755943,92.49184616997341
1975-06-30,127.37003219064731,135.27770557859697,145.68054477953888,306.94670461070604,99.43264794516031,102.84793783049275,92.44372573023344
1975-07-01,127.00796735727376,134.79759116768227,144.47415814255686,299.4320320271585,99.32082252319398,102.8724069460566,92.58807617533391
1975-07-02,126.29371891959364,133.85146481442646,143.2681877927052,292.0431580441374,99.17255721471653,102.89755014271582,91.7214824095917
1975-07-03,126.4857091713666,134.1056533445679,144.24690566001908,298.0302873762528,99.17255721471653,102.92269948466071,91.76965752590702
1975-07-07,125.61047983558463,132.94766063001302,143.19828835979743,291.6186460366505,99.09877949809889,102.94777140011122,90.61243817794887
1975-07-08,125.45020583360068,132.73582347146038,142.83135023136526,289.3968888317092,99.1356389173436,102.9731002039936,91.91416091063661
1975-07-09,126.9547056662939,134.7269924702476,144.77134311078566,301.2717375211048,99.1356389173436,102.99843523966028,92.01047822168081
1975-07-10,126.96535358696389,134.74110576462775,145.34831525621468,304.8648648927666,99.1356389173436,103.02394377821464,91.23952926957777
1975-07-11,126.80552935741997,134.5292976157926,145.99532748870865,308.9279134965205,99.32082252319398,103.04920766770853,92.25120766737867
1975-07-14,127.37003219064731,135.27770557859697,146.65997120622046,313.1389852782123,99.32082252319398,103.0743940764928,92.05863140097519
1975-07-15,127.81691680522762,135.87076348282005,147.39471428845562,317.8383915356552,99.39531280425778,103.09962848935419,91.52874527112256
1975-07-16,126.75223769020205,134.4586872415116,146.32763324795587,311.028611520212,99.28366704276175,103.12495279699164,91.23952926957777
1975-07-17,125.70661412249386,133.07475542021777,145.87290928775758,308.1564197586888,99.24657111003347,103.15036706254132,91.23952926957777
1975-07-18,125.24711597325519,132.46749256954874,145.68054477953888,306.9467046107061,99.20953455659557,103.1756200749172,91.28774114641192
1975-07-21,124.43392412464931,131.39415554687932,145.24339546122792,304.20936411074854,99.09877949809889,103.20096304832794,91.14309444393265
1975-07-22,123.3725673937936,129.99589048949738,143.40799102281545,292.8934401697046,99.09877949809889,103.2269407410289,91.76965752590702
1975-07-23,122.00759236616354,128.20202969017072,141.48625519289462,281.3487547527087,99.09877949809889,103.25351171524481,91.33594933593912
1975-07-24,121.88918095351565,128.04664709636702,140.64802051075853,276.40935111457617,99.09877949809889,103.28008952892218,91.57693506169554
1975-07-25,121.04869159049647,126.94481627763554,139.7052662414092,270.92329521546935,99.025236631837,103.30604520755095,92.49184616997341
1975-07-28,120.40114038981389,126.09721318726103,138.81513410832494,265.810321810278,98.9885528554076,103.33234294749589,93.40544843332479
1975-07-29,119.86082867275063,125.39084755193268,138.08227311412412,261.64917759361344,98.9885528554076,103.35877324073354,92.39560166254263
1975-07-30,120.55231529367563,126.29499014488741,138.71043335750437,265.21316376127646,98.9153597973837,103.38521029429788,95.3246166683026
1975-07-31,120.46593325010195,126.18197190474898,138.98966059881508,266.8077140019431,98.62489046257629,103.41123436561969,95.13295333790731
1975-08-01,119.64452380769298,125.10828768597007,136.2508482359618,251.44020702112098,98.37370512795772,103.43747491268047,95.13295333790731
1975-08-04,118.7349670072672,123.92152373956587,135.13506142686285,245.35215340467508,98.089965331017,103.46414207477876,94.98916913756051
1975-08-05,117.73672401130464,122.62164782829963,133.723447066167,237.79138525414837,98.05474391428451,103.49102614432921,94.26977398545488
1975-08-06,117.75844442090832,122.64990225058014,133.8454121202225,238.43844611627554,97.94940417949137,103.51812728641181,93.9817934936958
1975-08-07,117.81275337015722,122.72055429344874,132.7130548159873,232.4757711644716,97.80970294770208,103.54506741185216,94.12579969008507
1975-08-08,117.50855187703122,122.32491457811751,132.64339657270642,232.11224161725133,98.05474391428451,103.57214066635439,91.86599677395341
1975-08-11,118.08418514812,123.07378903450719,132.469217931133,231.20489900320842,98.12524107930332,103.59909484853308,91.91416091063661
1975-08-12,118.70245095824292,123.87913950751168,132.73047626492308,232.56674860438577,98.01957668142684,103.62588780032631,92.73239403449453
1975-08-13,117.4542151132136,122.25427185044919,131.84229300057288,227.95859401154556,97.9844634853398,103.65281389780303,91.09487149008618
1975-08-14,117.05188211857917,121.73145576453024,130.7280770653472,222.26404479009787,97.80970294770208,103.67995740716187,90.564174413473
1975-08-15,117.87790899023656,122.80532777629078,130.95437821660974,223.412887007331,97.74017190496684,103.70710802457764,91.96232139238967
1975-08-18,117.70412903410428,122.57924994644011,129.99709525669692,218.5799693986553,97.77491091488535,103.734139436529,89.7431183387959
1975-08-19,116.34422202633333,120.81296479096197,127.59653146552756,206.76720619325306,97.84454814657694,103.76117789425803,91.6733036284412
1975-08-20,114.45534022562995,118.36815813276911,125.63227229090839,197.4232247475032,97.91439861791864,103.78843403500306,92.0586314009752
1975-08-21,114.29118611654272,118.15616281928511,126.29268005748733,200.53277173112747,97.84454814657694,103.8156551972846,91.7214824095917
1975-08-22,115.61363180784241,119.86617044279176,127.24877397422468,205.09197246916037,97.84454814657694,103.84296779740805,91.4805518057588
1975-08-25,116.46405787396365,120.96840536445225,127.92692195699777,208.36717861569807,97.80970294770208,103.87020326255876,91.57693506169554
1975-08-26,115.26427392841659,119.41395243450945,126.83153177136342,203.09394665769122,97.87944665522488,103.8977410703309,91.52874527112256
1975-08-27,115.77730173921262,120.07814621993842,127.45742361050418,206.09600246109042,98.01957668142684,103.92549709150394,91.7214824095917
1975-08-28,117.92134369002332,122.8618468160921,130.0493005428299,218.84172310469597,98.12524107930332,103.9531339462326,91.33594933593913
1975-08-29,118.44222352560227,123.54004073798282,131.70300393034074,227.24147259253334,98.2313957989617,103.9802294852064,90.03302656620676
1975-09-02,116.92132572353418,121.56189885635382,129.75347356896373,217.361217611148,98.16057130740037,104.00707879059308,85.18313428967313
1975-09-03,117.51942177137198,122.33904740429244,130.08411341518408,219.01638815897968,98.089965331017,104.03418839037077,85.62123279126897
1975-09-04,117.70412903410428,122.57924994644011,130.17112077946507,219.45333131997566,98.089965331017,104.06117834254243,86.3506771085211
1975-09-05,117.0736434116274,121.7597222887765,129.5620683196183,216.40685989219725,97.91439861791864,104.08792180354725,86.7393490053333
1975-09-08,117.36725289790951,122.14123000470171,129.00532531700165,213.6467445148278,97.80970294770208,104.11492569596558,85.28051765723472
1975-09-09,115.96271859659679,120.31837749896712,127.50958498097613,206.34751426112086,97.70548577533863,104.14202113549855,84.69597508006282
1975-09-10,115.07856868870003,119.17370950712626,125.14575912451357,195.15307857776895,97.60174325034184,104.16912362649747,84.01326916926332
1975-09-11,114.7069185380467,118.69320353641955,124.4682484006586,192.0207040738156,97.39566696123427,104.19627546350254,83.62279087972283
1975-09-12,114.5428654578393,118.48122274072051,124.24245082641782,190.98423305745263,97.32738820721588,104.22360359259424,83.67161508434548
1975-09-15,114.08316999036015,117.88763119745418,123.80826477784903,189.00166416065497,97.32738820721588,104.2508965743585,83.81806295614663
1975-09-16,113.21722220263972,116.77107582430205,122.61024470284863,183.60232979545094,97.22535382133238,104.27840833285937,82.69434294149644
1975-09-17,113.52434117430758,117.16683337593511,122.76648631027889,184.3006024514574,97.49847156650377,104.30609670001547,81.02912104426206
1975-09-18,115.37347589984364,119.55526971954242,124.3466608791825,191.46212176225643,97.60174325034184,104.33341128420759,77.83165717866962
1975-09-19,117.35637938331394,122.1270970316966,127.14446125999572,204.59123673229368,97.80970294770208,104.36043650541266,78.12759423593474
1975-09-22,116.47495273670845,120.98253920233316,126.22315580069039,200.2038931,97.87944665522488,104.38738398613955,76.34950990844212
1975-09-23,116.33333233145456,120.7988416068682,126.36220594716916,200.86201690981494,97.87944665522488,104.41425366249007,74.56540745665986
1975-09-24,117.20415616375594,121.92927742829418,127.21400708553823,204.9249894585112,98.05474391428451,104.44121503964028,77.68362755506126
1975-09-25,117.0953953663076,121.78797799040078,126.6403125562146,202.1826042907862,97.84454814657694,104.46814097546329,77.4368206583897
1975-09-26,117.69327181428288,122.56512807829093,126.70984659770012,202.5136853643658,97.74017190496684,104.49528592357267,78.42336903590355
1975-09-29,116.43138002506123,120.92601456818495,125.3716396905006,196.20490280045607,97.63627158926602,104.52256520039336,78.81748439791345
1975-09-30,115.16597191730156,119.28676919465863,123.56515000793551,187.89755659883267,97.56726722674294,104.54985159867351,79.99812653490771
1975-10-01,114.13792315807952,117.95830119913487,122.6449702125995,183.75737230791125,97.56726722674294,104.57778182954011,80.98006931650433
1975-10-02,115.11134481412353,119.21610427511342,123.26996854436456,186.56275958310738,97.60174325034184,104.60550722876722,80.58750028745851
1975-10-03,117.43247196468064,122.22600606181895,125.59752436278038,197.26050663477784,97.84454814657694,104.63302762907894,78.86672872691749
1975-10-06,118.44222352560227,123.54004073798282,126.51863521876085,201.60411262354248,98.05474391428451,104.65974812972587,80.19465410521872
1975-10-07,118.32290558479146,123.38462116755788,126.25791109472884,200.3682552469742,98.01957668142684,104.68626299461397,80.7347460587914
1975-10-08,119.5904380825692,125.03765516371888,127.5269767288044,206.43141914319116,98.19595616414598,104.71316710080167,78.71898236735998
1975-10-09,120.05541318934843,125.64514254705557,127.97910477676966,208.62063268565535,98.30244000342667,104.73982303978072,79.75236868301982
1975-10-10,119.88244951541756,125.41909792433121,128.13561887508283,209.38205656742693,98.48101970403266,104.76627314232081,80.68566845984367
1975-10-13,121.23200098119098,127.18496189508394,129.42286966417893,215.71455894794212,100.08699765170859,104.79217696754881,80.68566845984367
1975-10-14,121.03790404408848,126.93068680418425,130.2755514810251,219.97853731676935,98.44519238925128,104.81808719758776,80.68566845984367
1975-10-15,120.98397906410005,126.86006084079528,130.29294588008756,220.06609881310433,98.40942091509056,104.84400383402112,80.68566845984367
1975-10-16,121.1349666167997,127.0578301467589,130.3277615321293,220.24142655074255,98.62489046257629,104.86996944512748,81.2279270357499
1975-10-17,120.58470239967369,126.33736912303151,129.3010793981765,215.110046677182,98.62489046257629,104.89538798281932,82.26169728782057
1975-10-20,121.61995556157576,127.69350229317975,130.17112077946507,219.45333131997563,98.55284247287328,104.92047198109391,82.60586851556167
1975-10-21,122.41641784217936,128.73878977270599,130.69327013698762,222.0876927692701,98.80600401139509,104.94560457552484,81.81888464610373
1975-10-22,122.57770252133955,128.95066848125254,131.52889146815437,226.34717522851324,98.84239831537077,104.96972059983423,82.45839204029336
1975-10-23,123.14713205099707,129.69927937161376,130.0493005428299,218.84172310469597,98.9885528554076,104.99414048993576,81.76966184403327
1975-10-24,121.63072981729863,127.70763122318974,131.02401167648043,223.76718100113507,98.84239831537077,105.01852343338334,81.27719723027363
1975-10-27,121.52300087798118,127.56637380320323,130.44959288064055,220.85568631594924,98.76966711794601,105.04265621411577,80.73498645626762
1975-10-28,122.3626496187608,128.66817022370202,131.2155085093036,224.74343877035147,98.84239831537077,105.06705042444115,80.88291428293715
1975-10-29,121.15652879250769,127.08607812441275,129.21409693191507,214.67899453364683,98.9153597973837,105.09106638475475,81.27719723027363
1975-10-30,121.07025771416443,126.97306441664031,128.98792501459485,213.5608597069391,99.06197879127619,105.11478916569929,81.03080293766192
1975-10-31,120.77898635870852,126.59165185435822,128.18779205422095,209.63628313792535,99.20953455659557,105.13809053561206,80.63634609725803
1975-11-03,119.75268466556459,125.24956274119327,127.54436857782261,206.51534718208953,99.06197879127619,105.16161050121615,80.88291428293715
1975-11-04,120.20669976484122,125.84292406112647,127.96171040263266,208.53612475579592,100.60986001806181,105.18539190209184,80.88291428293715
1975-11-05,120.8976763677114,126.74704584101129,128.72699885915094,212.27572464206852,99.09877949809889,105.20917868092852,80.88291428293715
1975-11-06,121.32902361355224,127.31210360504703,128.88355184764333,213.04617376599217,99.06197879127616,105.23279997920537,79.73913729142895
1975-11-07,121.09183107827073,127.00132329289724,128.57044072233558,211.50710400705344,99.09877949809889,105.25634113182973,79.78684190003912
1975-11-10,121.10260916247324,127.01544193829992,129.00532531700165,213.64674451482765,99.1356389173436,105.27933200772401,79.11860005087208
1975-11-11,121.67381617033644,127.76413606571147,129.94489086497813,218.31842830228166,100.85951787661438,105.30198595819141,79.11860005087208
1975-11-12,123.09344602281267,129.62866319323373,132.1557396057409,229.5778514173562,99.025236631837,105.32464478332378,79.11860005087208
1975-11-13,122.93233542250157,129.41679162323638,132.06867603869793,229.1273190998881,98.95192729827495,105.34756505499897,78.59042284683733
1975-11-14,122.8571329990507,129.3179188989386,131.65077048838594,226.9729388345838,98.73338747520462,105.37053308559155,77.96554963186358
1975-11-17,123.38330210792014,130.01001779884675,131.85970955779385,228.04836774325662,98.69716492398928,105.39384836721662,76.8582210537242
1975-11-18,122.88936288631757,129.3602914435648,131.02401167648043,223.76718100113507,98.44519238925128,105.4171688078016,77.33995024725654
1975-11-19,121.79228137763107,127.91952086140145,129.7186777524381,217.18751606872897,98.44519238925128,105.44058000723741,78.59042284683733
1975-11-20,121.42601808934239,127.43923372255085,129.37067513321924,215.45535065891883,98.51690301363585,105.46399640586674,78.06173105023548
1975-11-21,121.3074610971327,127.28384517221758,129.4924681939289,216.0605211917694,98.40942091509056,105.48737518645737,77.72502083215534
1975-11-24,121.49067001211786,127.52398668186926,129.80567467819813,217.62197988147437,98.44519238925128,105.51135873988696,77.82124526981656
1975-11-25,122.57770252133955,128.95066848125254,130.25814390299306,219.89093265985318,98.51690301363585,105.5350050452468,77.33995024725654
1975-11-26,122.82490093875637,129.2755462651833,130.9195554385282,223.23584914388883,98.51690301363585,105.55882803889214,77.00278560771056
1975-11-28,123.14713205099707,129.69927937161376,131.3373751319528,225.3661905369277,98.51690301363585,105.58261355334004,76.61719254720525
1975-12-01,122.53469806193907,128.89416699254411,131.09364671521877,224.12185620014804,98.48101970403266,105.60636156081668,76.42429066118589
1975-12-02,121.09183107827073,127.00132329289724,128.77918228661167,212.5323304996252,98.51690301363585,105.63015778596774,77.19547723594675
1975-12-03,119.22245020258953,124.55729762891032,125.89294121997902,198.64673424797277,98.51690301363585,105.65404514481381,76.71361710857153
1975-12-04,119.48223125528293,124.89636779314391,125.07626192925021,194.83021682942038,98.58883823717186,105.67789501003159,76.71361710857153
1975-12-05,118.37714785319386,123.45527050238407,124.24245082641781,190.98423305745254,98.55284247287328,105.7019647851821,76.56897367646744
1975-12-08,118.64824694170099,123.80849172762605,124.58984098957208,192.58039159699956,98.44519238925128,105.7259112975746,75.70027843799213
1975-12-09,118.89752121386563,124.13345428373732,123.89508884828449,189.39701863546523,98.30244000342667,105.74986323498894,76.32781327929106
1975-12-10,119.74187548580637,125.23544282671884,125.16313699450583,195.2338661330583,98.30244000342667,105.77424994320714,77.14731086587801
1975-12-11,119.43895138124161,124.83986549222621,124.86779348537158,193.86386877185817,98.40942091509056,105.79847049775242,77.19547723594675
1975-12-12,119.47141579262104,124.88224762268109,124.57247977593002,192.50041213005537,98.55284247287328,105.8223529648947,76.6654070233854
1975-12-15,119.75268466556459,125.24956274119327,123.92982980330439,189.55536581400858,98.66099930575218,105.84624082315688,76.2795679660575
1975-12-16,120.66026636736996,126.43625664315962,125.05889782905786,194.74960423163407,98.95192729827495,105.86991920585149,76.6654070233854
1975-12-17,120.89767636771145,126.74704584101129,126.11887910884012,199.7112932531573,98.9885528554076,105.89360288552973,76.81002412019069
1975-12-18,121.19965841153623,127.14258473632627,126.5881664094141,201.93455051506857,99.1356389173436,105.9170339065304,76.76182280632231
1975-12-19,120.51992595144263,126.25261107545313,126.32743616791535,200.69731709003534,99.32082252319398,105.94042710978108,80.12552535480192
1975-12-22,119.80675980498654,125.32020527437986,125.75391315483937,197.99354899509223,99.35803772042968,105.96313729071807,78.97460250243024
1975-12-23,120.44433937165535,126.15372263222851,126.25791109472884,200.3682552469742,99.39531280425778,105.98611046617073,78.109815322771
1975-12-24,121.23200098119086,127.18496189508394,127.10969558785261,204.4245306197468,99.47004331431621,106.00904559192739,78.01364248773663
1975-12-26,122.08292896090506,128.30090791331784,128.43128771018542,210.8254880359728,99.65792962440442,106.03172744276507,78.01364248773663
1975-12-29,121.95376967326598,128.13139746950017,128.10084168199757,209.21271003811825,99.62023052164837,106.0539836578845,78.01364248773663
1975-12-30,121.5660888221745,127.62286826982611,127.63130280728664,206.93520661581562,99.69568999733016,106.07628760252645,77.96561741903862
1975-12-31,122.01835781477928,128.21615825971014,129.28369066943858,215.02382877351155,99.62023052164837,106.09859623785458,77.58126233413574
1976-01-02,122.78191874381177,129.21904568934707,130.04930054282988,218.84172310469586,99.54501542560998,106.1209957169023,77.67737690913567
1976-01-05,124.58382544433913,131.59188030760146,131.26773457336415,225.01017945508818,99.65792962440442,106.14339992491611,76.90797580478329
1976-01-06,125.59979436424523,132.93353534704426,133.8976824103532,238.71611332457405,99.8093405023858,106.1659381455389,77.14853289950328
1976-01-07,126.04828565740284,133.52665965889096,135.15248302317463,245.4464495964438,99.84734772490252,106.18813632495538,76.8117224657136
1976-01-08,126.72026317875668,134.416325212158,136.3031582550308,251.72806245962525,99.69568999733016,106.21003735916028,75.2209985919148
1976-01-09,127.11448165014583,134.9387986239827,137.45423476153348,258.11784410051797,99.96174306229919,106.23159794029617,75.60707234910062
1976-01-12,128.58207717362802,136.8874017108733,138.15206416574426,262.04356904508836,100.03831981984148,106.25260220806044,75.60707234910062
1976-01-13,127.7743725240006,135.8142809557644,137.64612314615613,259.19341199837567,100.07670270467399,106.27343807467331,73.23782129408853
1976-01-14,129.4308792055682,138.01693453378363,139.74018563666215,271.12519540050243,99.8093405023858,106.29427802714697,73.72223273132704
1976-01-15,128.8793216280391,137.282745518407,139.93220900664977,272.23724072031126,99.84734772490252,106.31520837719559,72.99544164638246
1976-01-16,129.29304855246826,137.8333923286476,140.92741289424723,278.04924870830837,99.69568999733016,106.33609968467404,72.752945383968
1976-01-19,130.6908440952698,139.6970180290345,141.67838025259385,282.4890770498321,99.77139525906598,106.35712461467688,71.10083869648997
1976-01-20,131.26156278004996,140.45936570922296,141.97531781244112,284.2575291037011,99.58259251362327,106.37780825398531,69.39431129285092
